user_id,user_total_events,user_activity_score,login_count,login_failed_count,login_failure_rate,unique_ip_count,ip_entropy,offhours_login_count,offhours_login_ratio,multi_ip_day_count,brute_force_max_burst,unique_device_count,geo_impossible_login_count,total_deposits,total_withdrawals,deposit_count,withdrawal_count,deposit_withdrawal_ratio,small_deposit_count,small_deposit_ratio,deposit_amount_std,deposit_amount_cv,dormant_withdrawal_flag,has_dep_with_cycle,deposit_to_withdrawal_mean_h,deposit_to_withdrawal_min_h,kyc_before_withdrawal_flag,bonus_abuse_flag,trade_count,mean_volume,std_volume,max_volume,volume_spike_ratio,mean_lot_size,max_lot_size,mean_trade_duration_s,min_trade_duration_s,total_pnl,mean_pnl,pnl_std,pnl_sharpe,win_rate,latency_arb_trade_count,latency_arb_ratio,unique_instruments,instrument_gini,top_instrument_ratio,direction_imbalance,trades_per_day,volume_pop_zscore,lot_pop_zscore,duration_pop_zscore,news_window_trade_ratio,mean_margin_used,max_margin_used,mean_session_duration,std_session_duration,min_session_duration,bot_speed_pageview_count,bot_speed_ratio,event_type_entropy,support_ticket_count,account_modify_count,password_change_count,event_bigram_entropy,rolling_7d_volume_zscore,rolling_30d_volume_zscore,rolling_7d_trade_count_zscore,rolling_7d_pnl_zscore,rolling_data_coverage_days,rolling_7d_deposit_zscore,rolling_7d_login_count_zscore,rolling_7d_withdrawal_zscore,mean_inter_login_hours,std_inter_login_hours,min_inter_login_sec,login_to_trade_mean_min,fingerprint_entropy,fingerprint_mismatch_count,device_rotation_rate,ip_hub_score,device_sharing_score,max_users_per_shared_ip,graph_component_size,graph_betweenness,sync_trade_count,collusion_risk_score,concept_drift_volume_ratio,concept_drift_trade_ratio,trade_dow_gini,trade_hour_entropy,portal_hour_entropy,login_risk_score,financial_risk_score,trading_risk_score,network_risk_score,composite_risk_score
U0453,243,1.0,11,6,0.35294117647058826,3,1.571886512368783,0,0.0,0,1,1,0,16655.43,5311.05,3,2,3.1359957070635756,0,0.0,1332.5914032065496,0.2400282796433144,0,1,689.2686111111111,689.2686111111111,0,0,175,22944.109885714282,5953.248018286889,40748.54,1.7759913199060866,0.9889714285714285,6.08,3136.7885714285712,89.0,1501.3700000000003,8.579257142857145,96.38372025349905,0.08901147538498017,0.5085714285714286,0,0.0,8,0.06785714285714284,0.14857142857142858,0.06285714285714283,1.9662921348314606,0.11344281329753375,-0.019546422228393007,0.0,0.005714285714285714,675.4890285714285,1711.04,158.95906250000002,156.4506613014895,10.72,0,0.0,3.1737957967728057,0,1,4,5.44654030272697,-0.21183834997429518,0.8719444042908869,-0.118496894649244,-0.21471112601206935,77,-0.2685309894007446,-0.5885492069239531,-0.21135271351815016,182.19747222222222,166.46478384960648,68039.0,593.3333333333334,-1.4426951601859516e-10,1,0.09090909090909091,0,0,1,1,0.0,310,0.5,0.9994737200141058,0.903010033444816,0.06693877551020422,4.220674075834114,4.185988941953802,0.1633894963577025,0.1640968741521469,0.16402297307037672,0.023409232496603222,0.12216135382566477
U0454,560,1.0,7,4,0.36363636363636365,2,0.9962401132576386,0,0.0,0,1,3,0,7600.93,2141.72,9,3,3.5489839941729073,0,0.0,175.22836997599578,0.20748189100333275,0,1,677.0390432098766,75.68694444444445,0,0,463,7643.118552915767,1933.8795591658727,16211.73,2.1210883866004404,0.2839092872570194,3.73,3613.0799136069113,97.0,1134.7,2.450755939524838,30.402958909722578,0.08060912580259119,0.5183585313174947,0,0.0,8,0.06452483801295905,0.1511879049676026,0.03239740820734338,5.202247191011236,-0.31254512375245913,-0.8814040614810246,0.15354501377697863,0.0021598272138228943,232.01053995680346,620.62,198.33195652173913,128.43245134431243,21.0,0,0.0,3.274175323182103,5,1,3,5.63563511800491,0.14125583608503797,0.5705210325094735,0.1696980279206954,-0.42653325803345016,89,-0.07332261653698825,-0.3783937343321347,3.0522550239575637,283.61912037037035,166.0271417743304,272165.0,392.59999999999997,-1.4426951601859516e-10,1,0.42857142857142855,0,3,1,192,0.011655522867076759,763,0.79,0.983789953474548,1.0437694099378882,0.0882443690219068,4.294552653413681,4.097847732472816,0.1368647658391141,0.11687887021251211,0.19767828403886362,0.06216502155076245,0.13103386611034004
U0455,374,1.0,21,3,0.125,5,1.1920745302597417,1,0.047619047619047616,3,1,2,0,13605.14,1467.63,13,2,9.270143019698425,0,0.0,358.4107382473712,0.34246906663333315,0,1,426.7893827160494,28.32138888888889,0,0,261,5461.352375478928,1256.5663503283113,10097.82,1.848959617646807,3.0682758620689654,9.91,3457.770114942529,112.0,-154.41999999999996,-0.591647509578544,21.790632919777785,-0.027151460526947255,0.4482758620689655,0,0.0,8,0.11159003831417635,0.1685823754789272,0.05747126436781613,2.932584269662921,-0.3732866830957113,2.5221648757302084,0.0,0.0038314176245210726,163.41237547892723,445.75,185.61369565217393,126.08341061656493,19.2,0,0.0,3.3293995698002568,4,3,2,5.683128100628652,0.09936018348855075,-0.04427450174058094,0.11545300583317177,0.37811165936456376,88,0.7426825626789373,-0.1419842384428509,-0.19480833169766265,100.3725,100.04469776055102,19160.0,438.05555555555554,-1.4426951601859516e-10,1,0.09523809523809523,0,0,1,1,0.0,432,0.5,1.0398539074264121,0.9414841451454723,0.0864805692391899,4.352201454465579,4.139851381894955,0.24992713767602837,0.1882825016493073,0.1816905193142208,0.02972015324752905,0.1496673625927177
U0456,272,1.0,12,1,0.07692307692307693,3,1.5812302524976483,3,0.25,0,1,1,0,12124.45,50144.06,2,8,0.24179234788726722,0,0.0,45.77102194620555,0.007550201773475176,0,1,256.05347222222224,78.07333333333334,1,0,186,18004.13123655914,4350.010080243937,32638.06,1.8128094919528939,0.6749999999999999,4.79,3425.3279569892475,137.0,369.7599999999998,1.9879569892473108,77.77387259553332,0.02556073039574324,0.5053763440860215,0,0.0,8,0.08870967741935476,0.15053763440860216,0.0,2.1136363636363638,-0.02408888435879875,-0.4033404998920799,0.0,0.010752688172043012,537.0668817204302,1414.18,133.72363636363636,133.40568737380968,4.82,0,0.0,3.217514717617875,3,3,2,5.486995304745138,0.40073682282767814,0.8214073747523085,0.48463709712838937,-0.4684528641607837,75,-0.2085605980635726,-0.5236362131121414,-0.366814106375925,137.18247474747474,110.06098117154053,8292.0,951.1486111111112,-1.4426951601859516e-10,1,0.08333333333333333,0,0,1,1,0.0,330,0.5,0.9873730326881373,1.4806110458284374,0.13364055299539168,4.165175931825108,4.003535579330353,0.14442148689980827,0.013842660474963624,0.18685873976284467,0.024443809668886145,0.09731072923205708
U0457,256,1.0,12,2,0.14285714285714285,2,0.9919924031653164,0,0.0,0,1,2,0,28164.85,6368.88,12,4,4.422261056889123,0,0.0,510.04734859455283,0.21731229469124222,0,1,181.26844444444447,32.07083333333333,0,0,180,11071.183777777776,3073.458545658032,22046.92,1.9913787398464888,1.412611111111111,4.9,3835.161111111111,287.0,-895.3300000000002,-4.974055555555556,49.53416559984507,-0.10041666181959698,0.49444444444444446,0,0.0,8,0.08472222222222214,0.17222222222222222,0.04444444444444451,2.0454545454545454,-0.21710591975255075,0.49830452351479654,0.7106996544178928,0.0,342.9915555555556,795.63,122.62935483870969,110.04518798916149,18.22,0,0.0,3.2341271048838425,3,1,2,5.5953550161252394,-0.005284587972628866,0.24985985344464612,0.05073841026529732,-0.1935103677099558,76,-0.24921652169408096,-0.22323414850723328,-0.30338645085068916,161.29714646464646,151.38195678375055,42192.0,831.5875,-1.4426951601859516e-10,1,0.16666666666666666,9,0,10,192,0.0002888472853704199,359,0.7,1.0268324380377742,1.0002442598925256,0.06507936507936507,4.2128305763477485,4.219912426460995,0.093269451686004,0.12015068965637586,0.1704124763521991,0.9548512556222519,0.3801840577914975
U0458,241,1.0,18,4,0.18181818181818182,2,0.9934472380916637,2,0.1111111111111111,0,1,1,0,3196.29,1096.51,5,2,2.914966575772223,0,0.0,182.52050835454082,0.28551931826358184,0,0,0.0,0.0,0,0,157,492.8078343949044,119.52127204896695,860.7,1.746522558954066,0.06343949044585986,1.82,3372.292993630573,159.0,-3.99,-0.025414012738853506,1.9524910093511973,-0.013016199622500925,0.5159235668789809,0,0.0,8,0.10748407643312108,0.15286624203821655,0.13375796178343946,1.7640449438202248,-0.5116136707504566,-1.150903113368765,0.0,0.006369426751592357,14.449363057324842,38.78,148.17964285714288,115.91981556493464,19.11,0,0.0,3.1344015422606244,2,3,3,5.3854133339236,-0.36240554637713723,-0.4976626762613779,-0.28591493644573845,0.6355547571756399,73,-0.3119541018790195,-0.66619199546179,-0.19219720056967166,78.68011437908497,93.21721169206322,51485.0,456.5425925925926,-1.4426951601859516e-10,1,0.05555555555555555,0,0,1,1,3.566015868770616e-06,293,0.5,1.0535579908570467,0.7670454545454546,0.09827115559599653,4.239741562953271,4.119595501234273,0.11646718865577346,0.15583925237426863,0.1608112936640958,0.022529841900162738,0.1110788021419892
U0459,163,0.5,10,2,0.16666666666666666,3,1.5793969659502487,1,0.1,1,1,3,0,2379.2,1833.0,7,4,1.2979814511729404,0,0.0,60.360800706292494,0.17759146139208454,0,1,446.29794444444434,79.95388888888888,0,0,93,11110.901612903226,2908.992121107932,20140.34,1.8126647775020144,0.7370967741935485,5.66,3851.9139784946237,277.0,-195.11999999999995,-2.098064516129032,44.91856583955847,-0.04670818128127608,0.5053763440860215,0,0.0,8,0.168010752688172,0.1935483870967742,0.053763440860215006,1.0568181818181819,-0.21600015357824318,-0.32743431223054453,0.7527290468728277,0.0,339.9425806451613,615.76,187.7176666666667,164.72468984973673,20.77,0,0.0,3.1412157465120805,0,1,2,5.3058566533983,-0.16149916703717174,0.005150344427971598,-0.18401689796029944,-0.4246029085553116,60,0.799841294683136,-0.15185393491051366,-0.3144756721568932,219.4962037037037,355.39371470754315,18906.0,1997.1266666666663,-1.4426951601859516e-10,1,0.3,0,6,1,24,0.000399393777302309,178,0.8799999999999999,1.0897686033880458,1.415903890160183,0.11059907834101379,4.126599911945009,4.061535522467483,0.18894402063736337,0.10076920657652395,0.18395662246086705,0.03930415620452242,0.12552977179582883
U0460,491,1.0,14,3,0.17647058823529413,2,0.9999435068822584,1,0.07142857142857142,1,1,2,0,260.42,499.91,3,8,0.5209337680782542,3,1.0,14.666459468233409,0.16895545044428317,0,1,412.5472222222222,53.24055555555555,0,0,378,31493.42132275132,8099.278324022862,64677.38,2.053679063229503,1.5730952380952379,7.99,3496.526455026455,99.0,-1538.3200000000002,-4.06962962962963,138.93231952220486,-0.0292921736542317,0.4894179894179894,0,0.0,8,0.06547619047619047,0.13756613756613756,0.05820105820105825,4.247191011235955,0.35146030269083195,0.6944779708115226,0.0,0.0,939.7316931216932,2445.28,156.51122807017546,132.61561997353445,6.0,2,0.06666666666666667,3.2357219837034608,1,2,2,5.818559658672613,0.3824427355103424,3.03106103640876,0.34934838469017016,-0.21581148836760672,89,-0.2450716060845605,-0.2141579268982707,-0.005504255111581266,128.9886111111111,126.85330542920562,15819.0,450.90357142857147,-1.4426951601859516e-10,1,0.14285714285714285,0,2,1,3,0.0,682,0.5800000000000001,0.9600427470517416,0.8988082101081438,0.0642479213907785,4.264028336958912,4.208040739017871,0.15807699148090365,0.320029011893261,0.19231307476265547,0.050449187205090555,0.16930699437784089
U0461,148,0.5,8,3,0.2727272727272727,3,1.566040782371325,0,0.0,0,1,1,0,1057.39,780.88,2,2,1.354100501997746,0,0.0,172.1310037442412,0.32557713567225194,0,0,0.0,0.0,0,0,94,2743.5171276595747,663.4094651274529,5729.87,2.088512567402124,0.42893617021276587,3.37,3272.2659574468084,150.0,87.74000000000001,0.9334042553191491,11.43928785222241,0.08159636048828062,0.5425531914893617,0,0.0,8,0.11170212765957444,0.1702127659574468,0.0851063829787233,1.0681818181818181,-0.44895269749169286,-0.7041253229865841,0.0,0.0,84.58489361702127,219.13,235.17884615384614,158.9894498217268,20.4,0,0.0,3.121259273497859,2,0,1,5.194624929513495,-0.38125399174335567,-0.41332988856010666,-0.37581106269163456,-0.39290548473571324,61,0.3598061573865973,0.29887583573924825,-0.22664643789346484,277.6561111111111,160.3470181337424,341154.0,1554.6041666666665,-1.4426951601859516e-10,1,0.125,0,3,1,192,0.0028777748060978873,179,0.79,0.9996365106025,0.8608695652173913,0.1306990881458967,4.26680613682516,3.9133701957885694,0.14733641166372766,0.1777032031383608,0.19218814408904328,0.03195536812010112,0.13398067391379087
U0462,253,1.0,18,4,0.18181818181818182,1,-1.4426951601859516e-10,2,0.1111111111111111,0,1,1,0,27851.29,14359.25,6,4,1.9396061772028486,0,0.0,695.1202759642871,0.14974967607553266,0,1,605.5606666666665,94.90194444444444,0,0,178,797.6514044943821,189.20213890091972,1375.93,1.7249765903341938,0.7426404494382023,5.32,3683.938202247191,29.0,-13.549999999999997,-0.07612359550561797,3.1999053881501593,-0.023789326955577405,0.5280898876404494,1,0.0056179775280898875,8,0.1081460674157304,0.16853932584269662,0.101123595505618,2.0,-0.5031266596329959,-0.3206578047723033,0.33131343716211725,0.0,24.2111797752809,59.22,92.38310344827586,136.6076105677302,5.64,0,0.0,3.228008892179764,5,1,1,5.3578378181908,-0.36197159307154125,-0.47576108563671227,-0.2917043826446608,0.41234157588795356,81,0.07120733810392242,-0.7174838599238132,-0.2923281751682172,105.2749183006536,60.40871541705535,29741.0,480.30462962962963,-1.4426951601859516e-10,1,0.05555555555555555,0,0,1,1,0.0,305,0.5,0.9760893941353094,1.023238380809595,0.10593900481540941,4.275396571973562,3.829043178109047,0.0670639445699029,0.08629044033722133,0.16426420473771802,0.023150588203532493,0.09020639050880283
U0463,578,1.0,13,1,0.07142857142857142,2,0.9846468265802162,0,0.0,0,1,3,0,26025.28,33035.72,5,8,0.7877921231927137,0,0.0,1534.7423593652454,0.2948560705908343,0,1,147.26,74.67833333333333,1,0,475,22538.509284210526,6070.877863547068,46884.3,2.0801863782910015,1.9123368421052631,9.25,3485.755789473684,116.0,-12.170000000000073,-0.0256210526315791,90.27079743645727,-0.0002838243746502192,0.5221052631578947,0,0.0,8,0.053421052631579036,0.1368421052631579,0.09473684210526323,5.337078651685394,0.10215067151777495,1.1091619409695175,0.0,0.004210526315789474,693.0932210526316,2125.31,181.5837254901961,192.98131483603055,9.72,0,0.0,3.236278491196991,2,2,2,5.586209769831749,-0.526384176566968,2.5513934383710106,-0.44782501362594596,-0.05813253208795342,90,0.4446536913461585,-0.16452254913212452,2.1029825427050546,156.64256944444443,106.33909586006027,30160.0,249.82051282051285,-1.4426951601859516e-10,1,0.23076923076923078,0,4,1,192,0.0038067219399126324,875,0.8200000000000001,1.0023662859709626,0.9183673469387755,0.06736842105263174,4.285261399159156,4.1980559535464845,0.07886813705810464,0.17049405895340666,0.1597706683829004,0.0716436876530938,0.12168144825083685
U0464,385,1.0,19,4,0.17391304347826086,2,0.9937811376522936,3,0.15789473684210525,1,1,3,0,8722.45,10868.67,3,3,0.8025314964940512,0,0.0,815.3590918321406,0.2804346571773323,0,1,24.68611111111111,24.68611111111111,0,0,288,34857.78225694444,8641.419290311884,62936.06,1.8055095856668204,0.5751388888888889,5.12,3580.1180555555557,86.0,-2408.78,-8.363819444444445,140.9566980732114,-0.05933609086175079,0.4930555555555556,0,0.0,8,0.0859375,0.14930555555555555,0.07638888888888884,3.235955056179775,0.4451259445225752,-0.5254092601220911,0.07085070023828931,0.003472222222222222,1021.2994097222222,2846.55,181.20177777777778,173.79229475137697,11.4,1,0.04,3.0051231605685915,0,3,0,5.418157612907741,0.14328857062782757,2.794715495269512,0.18789681698332916,0.05837224215811042,87,-0.22741743928007432,0.2809858336382115,-0.21893129039636466,114.50780864197532,93.34915403144686,26477.0,395.65350877192986,-1.4426951601859516e-10,1,0.15789473684210525,0,2,1,4,1.4264063475082464e-05,551,0.5900000000000001,1.0168032000903233,1.0633270321361057,0.11706349206349209,4.247950028218941,4.363952014136101,0.16930617176273954,0.1542490059203318,0.1701240106416328,0.04388608244110292,0.12937061209938439
U0465,552,1.0,19,1,0.05,1,-1.4426951601859516e-10,3,0.15789473684210525,0,1,3,0,26940.83,3330.94,9,2,8.088056224369097,0,0.0,1426.5495266648745,0.4765608832387076,0,1,280.47770833333334,27.24138888888889,0,0,449,3550.2469487750554,880.4260015073261,6480.61,1.8253969635086962,1.5013140311804007,5.85,3706.3407572383076,156.0,22.75999999999999,0.0506904231625835,14.817828403134916,0.003420907691970521,0.5100222717149221,0,0.0,8,0.050946547884187066,0.1514476614699332,0.04677060133630284,5.044943820224719,-0.4264928996407494,0.6067336743740565,0.38751669802249633,0.0022271714922048997,103.31674832962139,291.15,162.45056603773583,153.1859144259667,14.05,0,0.0,3.0812679826926725,3,1,4,5.469452545904103,-0.19138201247547476,-0.013092915068030998,-0.25088917238260333,-0.29287303191745695,90,0.4358823781370036,0.2517305030124889,-0.18580281981109092,114.12211419753086,98.13344498793961,7551.0,368.43596491228067,-1.4426951601859516e-10,1,0.15789473684210525,0,2,1,192,0.0034340732816261032,838,0.76,1.034800435554256,0.9398139358268465,0.04263442570792253,4.317624071404934,4.259215480889168,0.047674518400819835,0.26141929070235126,0.15293123887974513,0.062359652009276414,0.1290819265386139
U0466,171,0.5,9,6,0.4,1,-1.4426951601859516e-10,0,0.0,0,1,2,0,7896.8,2414.97,6,2,3.2699371006679177,0,0.0,250.43856377696042,0.19028358102798126,0,1,1052.7115740740742,214.70083333333332,0,0,98,13191.78663265306,3424.8794728974203,25046.67,1.8986563910913368,1.1711224489795917,5.55,3706.683673469388,503.0,152.12000000000006,1.5522448979591843,52.278073334903134,0.029692083103660165,0.4489795918367347,0,0.0,8,0.07908163265306123,0.15306122448979592,0.020408163265306145,1.1136363636363635,-0.15806718064064337,0.20311231838101312,0.38837700214389276,0.0,387.11367346938766,976.89,196.6137142857143,142.26255375362908,29.4,0,0.0,3.2035344796868577,0,0,3,5.37798680024128,-0.3264772397422729,0.12040213606196332,-0.1962598569357026,-0.11015550504776783,62,-0.3765875151008006,-0.07100381897210216,-0.19460556076403632,191.34041666666667,159.76573166889278,1343.0,792.3777777777777,-1.4426951601859516e-10,1,0.2222222222222222,0,0,1,1,0.0,146,0.5,1.0388167284651562,1.2005928853754941,0.12244897959183687,4.031132898656176,4.103127606402714,0.09446824763004177,0.11416497076134782,0.16267760614188045,0.014925699683883263,0.09745260894538656
U0467,581,1.0,12,2,0.14285714285714285,2,0.9953251067746324,1,0.08333333333333333,1,1,2,0,7779.23,17480.04,2,4,0.4450350228031515,0,0.0,844.1511464483126,0.2170269156326044,0,1,514.3123611111112,444.8855555555556,0,0,494,2467.157570850203,632.5406587739644,5260.65,2.13227159146837,1.4231174089068825,7.7,3635.63967611336,98.0,-261.60999999999996,-0.529574898785425,10.184883601550752,-0.05199616603421878,0.47368421052631576,0,0.0,8,0.036437246963562764,0.1417004048582996,0.04048582995951411,5.550561797752809,-0.45664669815666437,0.5111472681254604,0.21014267496343345,0.0020242914979757085,72.49544534412955,199.97,150.19243902439024,164.66304641267402,2.35,4,0.16666666666666666,3.312565763471417,1,4,2,5.56302252633091,0.7019922476377415,-0.11551070732760137,0.6444718138005608,-0.48696021009157203,89,-0.19379528249627273,-0.48606504593122923,-0.22674725395101827,165.4361111111111,213.26959258702976,44651.0,260.4347222222222,-1.4426951601859516e-10,1,0.16666666666666666,0,0,1,1,0.0,870,0.5,1.0123588058344413,1.052246985750822,0.06593406593406592,4.361603978253925,4.205941121571836,0.1528995670910088,0.1398113421331045,0.19791960040766274,0.052377393320525045,0.13548570051394396
U0468,56,0.5,5,0,0.0,1,-1.4426951601859516e-10,0,0.0,0,0,3,0,3679.44,21389.13,7,2,0.17202382705607944,0,0.0,133.67939966665804,0.25432016765230747,0,1,891.8880158730159,175.0511111111111,0,1,5,81352.03800000002,17363.96591785903,109677.74,1.3481867534775218,0.022,0.07,2339.0,1096.0,1466.6999999999998,293.34,424.28946221889606,0.6913676301690997,0.6,0,0.0,4,0.1499999999999999,0.4,0.6,0.1,1.7395513616655676,-1.201558139805044,0.0,0.0,2990.844,3924.27,103.57545454545453,144.26863166716763,5.17,0,0.0,3.1393042479379134,1,2,0,5.228758433960675,0.0,0.0,0.0,0.0,5,-0.4765691546551237,-0.4023739080814782,0.0,279.74895833333335,144.98437867168857,365653.0,16019.860000000004,-1.4426951601859516e-10,1,0.6,0,3,1,12,0.0,8,0.28,0.7603146766730723,1.467391304347826,0.2857142857142858,1.9219280943102843,4.089502673337075,0.0,0.19039542702508433,0.2608246859342545,0.01222757185934142,0.1279717975190505
U0469,179,0.5,12,3,0.2,3,1.5121371515001678,2,0.16666666666666666,1,1,3,0,2654.29,2873.18,7,7,0.9238161201177788,0,0.0,81.27210937280245,0.2143340650831737,0,1,336.51547619047614,14.979722222222222,0,0,97,23766.355979381442,6318.313848114738,43603.63,1.834678822358313,0.17309278350515464,1.94,3399.556701030928,151.0,-1280.71,-13.20319587628866,102.34506050353212,-0.12900667419931802,0.4536082474226804,0,0.0,8,0.18943298969072164,0.1958762886597938,0.030927835051546393,1.0898876404494382,0.13633459263197936,-1.0168645332853425,0.0,0.0,699.320412371134,1670.45,156.344,151.33585976316522,11.86,1,0.05555555555555555,3.2554192295338864,2,1,2,5.5973936309076056,0.18862269934341466,0.6215583937616121,0.4447287338067024,0.3755919706483999,62,-0.04728225793751205,-0.5715906098754491,0.030676517166871833,152.38161616161617,119.44347783057319,46745.0,1101.5847222222221,-1.4426951601859516e-10,1,0.25,0,3,1,24,0.0008576268164393331,147,0.79,1.0301816289905597,1.1783596837944665,0.09720176730486019,4.07633642288773,4.290710118208034,0.2014310206299886,0.11770471513402221,0.19566908405861658,0.030300044644448448,0.13224799705785514
U0470,271,1.0,10,4,0.2857142857142857,1,-1.4426951601859516e-10,0,0.0,0,1,1,0,3065.17,1343.27,4,4,2.2818718500375947,0,0.0,207.433702079323,0.2706978106654091,0,1,453.80555555555554,161.8463888888889,0,0,189,14004.93925925926,3157.7636996808023,23780.39,1.698000224047939,0.9049206349206349,5.25,3537.259259259259,31.0,-482.43999999999994,-2.552592592592592,56.62895862024061,-0.04507574666365543,0.4973544973544973,0,0.0,8,0.11177248677248675,0.164021164021164,0.02645502645502651,2.1235955056179776,-0.13542856838470116,-0.12228888186200405,0.0,0.0,405.57804232804233,982.25,226.44859999999997,182.7484778239742,8.13,0,0.0,2.802208416771988,2,3,0,4.8136412445895544,0.3408428422829877,0.5350404016868583,0.7021088282941607,0.7214747043376111,79,-0.2897933572526931,0.2772321520736374,1.3999347885130118,205.29302469135803,238.3856580268664,20217.0,718.655,-1.4426951601859516e-10,1,0.1,0,1,1,2,0.0,325,0.54,0.9760142064070779,1.0991695163654127,0.10884353741496611,4.213000892281608,4.154084892524619,0.07201060656867456,0.15551866741225936,0.1775231819748665,0.028083575027827906,0.11053570232938158
